Time,Open,High,Low,Close,Volume
2020-07-01 16:34:00,99.9,99.9,99.9,99.9,7523.45548947
2020-07-01 16:35:00,99.9,99.9,99.9,99.9,4918.29979979
2020-07-01 16:36:00,99.9,99.9,99.9,99.9,17383.31499999
2020-07-01 16:37:00,99.9,99.9,99.8,99.8,2343.52899999
2020-07-01 16:38:00,99.9,99.9,99.9,99.9,3122.9
2020-07-01 16:39:00,99.8,99.9,99.6,99.9,1436.29327792
2020-07-01 16:40:00,99.7,99.8,99.7,99.7,21460.77999998
2020-07-01 16:41:00,99.9,99.9,99.7,99.7,3067.5
2020-07-01 16:42:00,99.8,99.8,99.8,99.8,1003.009
2020-07-01 16:43:00,99.8,99.9,99.7,99.7,50552.02725483
2020-07-01 16:44:00,99.8,99.9,99.7,99.7,21089.51316984
2020-07-01 16:45:00,99.8,99.8,99.7,99.7,42555.30002112
2020-07-01 16:46:00,99.7,99.7,99.7,99.7,135.46228317
2020-07-01 16:47:00,99.7,99.7,99.6,99.6,764.10035215
2020-07-01 16:48:00,99.6,99.6,99.6,99.6,8527.03485802
2020-07-01 16:49:00,99.8,99.8,99.8,99.8,8962.4270515
2020-07-01 16:50:00,99.6,99.6,99.6,99.6,6.0
2020-07-01 16:51:00,99.6,99.6,99.5,99.5,52769.94814198
2020-07-01 16:52:00,99.5,99.6,99.5,99.6,6.66084326
2020-07-01 16:53:00,99.7,99.7,99.6,99.6,387.16849298
2020-07-01 16:54:00,99.7,99.7,99.7,99.7,1295.633
2020-07-01 16:57:00,99.6,99.6,99.6,99.6,32592.53749608
2020-07-01 16:59:00,99.7,99.7,99.7,99.7,29376.44099999
2020-07-01 17:01:00,99.7,99.7,99.6,99.6,100.01705115
2020-07-01 17:02:00,99.7,99.7,99.5,99.5,65468.59924137
2020-07-01 17:03:00,99.6,99.7,99.6,99.7,20.00059152
2020-07-01 17:04:00,99.6,99.6,99.6,99.6,6.0
2020-07-01 17:05:00,99.6,99.6,99.6,99.6,6.66
2020-07-01 17:06:00,99.6,99.7,99.6,99.7,6018.82579014
2020-07-01 17:07:00,99.7,99.7,99.7,99.7,1423.0
2020-07-01 17:08:00,99.7,99.7,99.7,99.7,1517.54899999
2020-07-01 17:09:00,99.7,99.7,99.6,99.6,21257.9120285
2020-07-01 17:10:00,99.7,99.7,99.5,99.5,38272.87702849
2020-07-01 17:11:00,99.7,99.8,99.5,99.5,8698.31774113
2020-07-01 17:12:00,99.8,99.8,99.8,99.8,6.0
2020-07-01 17:13:00,99.6,99.6,99.6,99.6,12.66
2020-07-01 17:14:00,99.6,99.6,99.6,99.6,5900.0
2020-07-01 17:15:00,99.7,99.7,99.7,99.7,5142.17677153
2020-07-01 17:16:00,99.8,99.8,99.8,99.8,219.0
2020-07-01 17:17:00,99.8,99.8,99.7,99.7,12.0
2020-07-01 17:18:00,99.7,99.7,99.4,99.4,427922.88527848
2020-07-01 17:20:00,99.8,99.8,99.4,99.4,151036.06012024
2020-07-01 17:22:00,99.8,99.8,99.6,99.6,444.0
2020-07-01 17:23:00,99.8,99.9,99.8,99.9,22655.26206532
2020-07-01 17:24:00,99.9,99.9,99.8,99.8,29982.92598162
2020-07-01 17:25:00,99.8,99.9,99.8,99.9,181208.45048414
2020-07-01 17:26:00,99.9,100.0,99.9,100.0,248026.17172066
2020-07-01 17:27:00,100.0,100.0,99.9,99.9,61254.1597462
2020-07-01 17:28:00,100.0,100.0,99.9,99.9,77582.10025378
2020-07-01 17:29:00,99.9,99.9,99.9,99.9,18168.66663832
2020-07-01 17:30:00,99.9,100.0,99.9,100.0,220449.7297617
2020-07-01 17:31:00,100.0,100.0,100.0,100.0,2153.6
2020-07-01 17:32:00,99.9,99.9,99.9,99.9,9095.97037568
2020-07-01 17:33:00,100.0,100.0,100.0,100.0,656.8
2020-07-01 17:34:00,99.8,99.8,99.8,99.8,33.78907991
2020-07-01 17:35:00,100.0,100.0,100.0,100.0,11000.0
2020-07-01 17:36:00,99.8,99.8,99.8,99.8,1097.0309334
2020-07-01 17:37:00,100.0,100.0,99.9,99.9,73200.2127149
2020-07-01 17:38:00,100.0,100.0,100.0,100.0,290959.65017491
2020-07-01 17:39:00,100.0,100.0,100.0,100.0,674406.70416116
2020-07-01 17:40:00,100.0,101.0,99.9,99.9,192690.36548518
2020-07-01 17:41:00,99.9,100.0,99.9,100.0,8921.19451482
2020-07-01 17:43:00,100.0,101.0,100.0,101.0,80857.17366841
