Time,Open,High,Low,Close,Volume
2021-04-01 09:00:00,541.11,543.96,541.0,543.7,398.35419
2021-04-01 09:01:00,543.95,543.95,542.36,543.41,176.26808
2021-04-01 09:02:00,543.4,544.85,542.7,544.09,321.41964
2021-04-01 09:03:00,544.48,545.77,544.48,545.77,202.01141
2021-04-01 09:04:00,545.77,546.83,544.78,546.42,514.13141
2021-04-01 09:05:00,546.42,546.99,546.2,546.54,154.5624
2021-04-01 09:06:00,546.44,547.35,546.3,547.18,149.33871
2021-04-01 09:07:00,547.03,548.0,547.0,547.9,596.91754
2021-04-01 09:08:00,547.9,547.99,547.01,547.01,139.97547
2021-04-01 09:09:00,547.0,547.04,546.31,546.48,113.45466
2021-04-01 09:10:00,546.41,546.45,545.55,545.73,172.20505
2021-04-01 09:11:00,545.73,546.24,544.95,545.07,113.94189
2021-04-01 09:12:00,544.96,545.17,544.53,544.53,52.70937
2021-04-01 09:13:00,544.72,544.72,543.65,544.07,98.41582
2021-04-01 09:14:00,544.07,544.26,543.62,543.68,222.22478
2021-04-01 09:15:00,543.73,543.83,542.34,543.83,500.29529
2021-04-01 09:16:00,543.83,544.27,543.54,543.95,50.92463
2021-04-01 09:17:00,543.99,544.66,543.62,544.61,86.77755
2021-04-01 09:18:00,544.72,545.67,544.53,544.82,224.75096
2021-04-01 09:19:00,544.77,545.28,543.78,544.02,308.9471
2021-04-01 09:20:00,544.02,544.09,543.0,543.79,434.03534
2021-04-01 09:21:00,544.13,545.49,544.0,545.16,75.01264
2021-04-01 09:22:00,545.2,545.67,545.0,545.67,90.80013
2021-04-01 09:23:00,545.67,546.85,545.67,546.26,97.58613
2021-04-01 09:24:00,546.27,546.99,546.0,546.82,60.70845
2021-04-01 09:25:00,546.92,548.81,546.83,548.36,374.43424
2021-04-01 09:26:00,548.54,548.54,546.26,546.31,198.07754
2021-04-01 09:27:00,546.58,546.82,545.97,546.79,76.25156
2021-04-01 09:28:00,546.79,548.8,546.57,548.52,289.07398
2021-04-01 09:29:00,548.52,548.52,547.18,547.23,82.24347
2021-04-01 09:30:00,547.66,549.2,547.66,549.15,252.38375
2021-04-01 09:31:00,548.95,549.32,548.25,548.37,172.9928
2021-04-01 09:32:00,548.6,549.15,548.56,548.82,48.94285
2021-04-01 09:33:00,548.82,548.82,547.43,547.43,149.3304
2021-04-01 09:34:00,547.45,547.84,547.05,547.84,57.91526
2021-04-01 09:35:00,547.56,547.92,547.07,547.2,105.27314
2021-04-01 09:36:00,547.06,547.38,546.67,546.67,34.04423
2021-04-01 09:37:00,546.59,547.67,546.54,547.27,697.6719
2021-04-01 09:38:00,547.41,550.41,547.41,549.5,550.88872
2021-04-01 09:39:00,549.35,549.89,548.37,549.21,466.42238
2021-04-01 09:40:00,549.14,551.0,549.14,550.51,367.23017
2021-04-01 09:41:00,550.51,551.0,550.5,550.66,318.84396
2021-04-01 09:42:00,550.66,550.91,549.41,549.8,272.12819
2021-04-01 09:43:00,549.8,550.08,549.39,549.55,123.56058
2021-04-01 09:44:00,549.62,549.71,548.29,548.96,56.47121
2021-04-01 09:45:00,548.96,549.36,548.49,549.02,12.56222
2021-04-01 09:46:00,549.1,549.11,547.87,547.87,67.60261
2021-04-01 09:47:00,547.91,549.61,547.91,549.61,154.73871
2021-04-01 09:48:00,549.66,552.44,549.66,552.08,376.25996
2021-04-01 09:49:00,552.08,554.0,552.08,553.32,482.46265
2021-04-01 09:50:00,553.33,553.37,550.72,550.72,464.83251
2021-04-01 09:51:00,550.95,551.19,550.18,550.3,306.65923
2021-04-01 09:52:00,550.19,551.38,549.71,550.91,93.5902
2021-04-01 09:53:00,550.72,551.34,550.38,550.88,131.41481
2021-04-01 09:54:00,550.7,551.92,550.7,551.35,197.23075
2021-04-01 09:55:00,550.9,552.29,550.79,552.06,135.33166
2021-04-01 09:56:00,552.06,554.51,552.02,554.49,387.42649
2021-04-01 09:57:00,554.49,554.67,553.4,553.78,317.0546
2021-04-01 09:58:00,553.8,554.55,553.27,553.29,197.05584
2021-04-01 09:59:00,553.2,553.7,552.07,552.49,133.801
2021-04-01 10:00:00,552.58,552.91,551.81,552.7,201.4082
2021-04-01 10:01:00,552.69,553.42,551.42,551.96,267.76046
2021-04-01 10:02:00,551.83,552.15,551.21,551.62,369.22913
2021-04-01 10:03:00,551.45,551.67,550.24,550.59,525.30967
2021-04-01 10:04:00,550.66,550.86,550.11,550.55,49.23863
2021-04-01 10:05:00,550.33,551.76,549.94,551.46,113.04479
2021-04-01 10:06:00,551.15,552.94,551.15,552.94,65.14002
2021-04-01 10:07:00,552.86,553.73,552.61,552.68,88.41391
2021-04-01 10:08:00,552.79,553.26,551.91,551.95,100.25694
2021-04-01 10:09:00,551.88,552.03,550.81,550.83,63.00751
2021-04-01 10:10:00,550.96,551.53,550.94,551.4,48.28114
2021-04-01 10:11:00,551.41,552.86,551.36,552.86,86.07181
2021-04-01 10:12:00,552.86,553.3,551.86,552.17,103.61717
2021-04-01 10:13:00,551.84,552.16,551.59,552.04,35.55117
2021-04-01 10:14:00,552.17,552.17,551.45,551.85,83.20112
