Time,Open,High,Low,Close,Volume
2021-02-24 17:40:00,61.2,61.4,61.2,61.3,3552387.55245772
2021-02-24 17:41:00,61.3,61.4,61.3,61.3,2090629.07424311
2021-02-24 17:42:00,61.3,61.4,61.3,61.3,2376177.89550507
2021-02-24 17:43:00,61.3,61.4,61.2,61.3,2565679.56849009
2021-02-24 17:44:00,61.3,61.5,61.3,61.4,2286906.15067156
2021-02-24 17:45:00,61.5,61.5,61.2,61.3,4675111.69834117
2021-02-24 17:46:00,61.3,61.3,61.0,61.1,5257463.43650379
2021-02-24 17:47:00,61.0,61.2,61.0,61.1,3971681.53149442
2021-02-24 17:48:00,61.1,61.3,61.1,61.2,2298843.74313913
2021-02-24 17:49:00,61.2,61.5,61.2,61.4,3931172.88202244
2021-02-24 17:50:00,61.4,61.5,61.3,61.4,2260177.1139963
2021-02-24 17:51:00,61.3,61.4,60.9,61.1,12060937.24088327
2021-02-24 17:52:00,61.0,61.2,61.0,61.0,3934453.17117182
2021-02-24 17:53:00,61.0,61.1,60.8,60.9,7124194.59779578
2021-02-24 17:54:00,60.9,61.1,60.9,61.0,2978322.26511103
2021-02-24 17:55:00,61.0,61.2,61.0,61.1,3432681.58649622
2021-02-24 17:56:00,61.1,61.1,60.9,61.0,4677302.25332392
2021-02-24 17:57:00,61.0,61.1,61.0,61.0,1161526.21246297
2021-02-24 17:58:00,61.1,61.1,60.9,60.9,2913845.3592814
2021-02-24 17:59:00,61.0,61.0,60.7,60.7,8002232.69842578
2021-02-24 18:00:00,60.7,60.9,60.5,60.8,10964088.65802007
2021-02-24 18:01:00,60.8,60.9,60.4,60.4,9168931.48974629
2021-02-24 18:02:00,60.4,60.7,60.4,60.6,5188571.26304019
2021-02-24 18:03:00,60.6,60.6,60.3,60.4,5191551.0314124
2021-02-24 18:04:00,60.4,60.6,60.3,60.6,2967319.28099244
2021-02-24 18:05:00,60.5,60.9,60.5,60.7,4225795.03929566
2021-02-24 18:06:00,60.8,60.8,60.6,60.7,3229430.92328594
2021-02-24 18:07:00,60.6,60.8,60.6,60.7,2948669.45456977
2021-02-24 18:08:00,60.8,60.8,60.6,60.6,2455200.20650489
2021-02-24 18:09:00,60.7,60.7,60.6,60.6,3561683.69018827
2021-02-24 18:10:00,60.6,60.6,60.4,60.5,6043024.47228502
2021-02-24 18:11:00,60.5,60.6,60.4,60.4,4707579.44463623
2021-02-24 18:12:00,60.4,60.5,60.2,60.3,12386707.02047437
2021-02-24 18:13:00,60.3,60.4,60.2,60.3,5596917.17034627
2021-02-24 18:14:00,60.3,60.4,60.2,60.4,5633169.22181972
2021-02-24 18:15:00,60.3,60.6,60.3,60.4,3220292.31564416
2021-02-24 18:16:00,60.5,60.7,60.4,60.5,1943411.5547865
2021-02-24 18:17:00,60.5,60.8,60.5,60.7,3459531.65116774
2021-02-24 18:18:00,60.7,60.8,60.5,60.6,3005490.54284515
2021-02-24 18:19:00,60.5,60.7,60.5,60.7,3930058.62468166
2021-02-24 18:20:00,60.6,60.7,60.6,60.7,1305402.84868547
2021-02-24 18:21:00,60.7,60.7,60.6,60.7,2373218.70389187
2021-02-24 18:22:00,60.7,60.8,60.6,60.8,2698572.72264457
2021-02-24 18:23:00,60.8,61.0,60.7,61.0,4677167.57855683
2021-02-24 18:24:00,61.0,61.4,60.9,61.2,8190713.89884014
2021-02-24 18:25:00,61.3,61.4,61.0,61.0,8528287.54743909
2021-02-24 18:26:00,61.1,61.1,60.8,61.0,4670185.5327221
2021-02-24 18:27:00,61.0,61.1,60.9,61.1,1964162.3450771
2021-02-24 18:28:00,61.0,61.1,60.9,61.0,3735674.59199514
2021-02-24 18:29:00,61.0,61.0,60.9,61.0,2630440.84904236
2021-02-24 18:30:00,61.0,61.1,60.8,61.0,2424192.63766637
2021-02-24 18:31:00,61.0,61.0,60.8,60.9,2022928.82857452
2021-02-24 18:32:00,61.0,61.0,60.8,60.8,4080836.89167573
2021-02-24 18:33:00,60.9,60.9,60.6,60.6,7957537.23915233
2021-02-24 18:34:00,60.6,60.7,60.6,60.6,3742301.62376198
2021-02-24 18:35:00,60.6,60.8,60.5,60.7,5680498.68414484
2021-02-24 18:36:00,60.7,60.8,60.6,60.7,1892583.07694326
2021-02-24 18:37:00,60.8,60.8,60.6,60.7,2214238.12053746
2021-02-24 18:38:00,60.7,60.9,60.7,60.9,2498275.72596948
2021-02-24 18:39:00,60.9,61.1,60.9,61.0,4437482.43376457
2021-02-24 18:40:00,61.0,61.2,61.0,61.2,3064325.29482634
2021-02-24 18:41:00,61.1,61.2,61.0,61.1,2689509.30997401
2021-02-24 18:42:00,61.1,61.1,61.0,61.0,4936162.53612769
2021-02-24 18:43:00,61.1,61.2,61.0,61.2,1654529.63138955
2021-02-24 18:44:00,61.1,61.2,61.0,61.2,2043672.34119006
2021-02-24 18:45:00,61.1,61.2,61.1,61.1,1892625.27334574
2021-02-24 18:46:00,61.1,61.3,61.1,61.2,2214968.46988503
2021-02-24 18:47:00,61.2,61.3,61.0,61.1,2638392.68761464
2021-02-24 18:48:00,61.0,61.1,60.9,61.0,3157810.28054755
2021-02-24 18:49:00,60.9,61.1,60.9,61.0,2585629.93659557
2021-02-24 18:50:00,61.0,61.1,60.9,60.9,4367506.79615792
2021-02-24 18:51:00,60.9,61.1,60.9,61.0,2226332.05257788
2021-02-24 18:52:00,61.0,61.1,60.9,60.9,2115239.26141661
2021-02-24 18:53:00,60.9,61.0,60.9,60.9,2212684.66544545
2021-02-24 18:54:00,60.9,61.0,60.8,60.9,3409206.14884445
2021-02-24 18:55:00,60.9,60.9,60.7,60.8,4250662.70118111
2021-02-24 18:56:00,60.8,60.9,60.7,60.8,1896974.62389912
2021-02-24 18:57:00,60.7,60.8,60.7,60.7,1882607.58693023
2021-02-24 18:58:00,60.7,60.9,60.7,60.8,1428288.06769477
