Time,Open,High,Low,Close,Volume
2018-07-01 09:00:00,0.46797,0.46893,0.46794,0.4689,17465.0
2018-07-01 09:01:00,0.46892,0.46892,0.46794,0.46794,27136.1
2018-07-01 09:02:00,0.46841,0.46969,0.46814,0.46831,35305.9
2018-07-01 09:03:00,0.46887,0.46887,0.46624,0.46695,184299.0
2018-07-01 09:04:00,0.46765,0.46829,0.46734,0.46734,27263.6
2018-07-01 09:05:00,0.46749,0.46799,0.46749,0.46799,28617.6
2018-07-01 09:06:00,0.46782,0.46793,0.46702,0.46702,37587.4
2018-07-01 09:07:00,0.46708,0.46779,0.467,0.46779,29454.9
2018-07-01 09:08:00,0.4678,0.46987,0.46718,0.46766,22452.7
2018-07-01 09:09:00,0.46668,0.46982,0.46668,0.46851,48623.3
2018-07-01 09:10:00,0.46852,0.46981,0.46851,0.46981,17237.1
2018-07-01 09:11:00,0.46827,0.46981,0.46826,0.46842,7705.0
2018-07-01 09:12:00,0.4687,0.4698,0.46816,0.4687,19089.3
2018-07-01 09:13:00,0.46872,0.46928,0.46852,0.46857,12219.6
2018-07-01 09:14:00,0.4691,0.46919,0.46852,0.46919,10639.4
2018-07-01 09:15:00,0.4697,0.46989,0.46911,0.46911,36636.6
2018-07-01 09:16:00,0.46911,0.46911,0.46753,0.46767,2139.2
2018-07-01 09:17:00,0.46785,0.46984,0.46785,0.46922,9727.0
2018-07-01 09:18:00,0.4692,0.4692,0.46837,0.46838,11773.6
2018-07-01 09:19:00,0.46837,0.46838,0.46837,0.46837,5680.6
2018-07-01 09:20:00,0.46837,0.46907,0.46837,0.46907,23533.2
2018-07-01 09:21:00,0.4684,0.46876,0.46829,0.46829,15438.6
2018-07-01 09:22:00,0.46829,0.46829,0.46668,0.46819,22720.9
2018-07-01 09:23:00,0.46819,0.46819,0.46819,0.46819,0.0
2018-07-01 09:24:00,0.46801,0.46801,0.46708,0.46716,5763.4
2018-07-01 09:25:00,0.46716,0.46716,0.46716,0.46716,202.0
2018-07-01 09:26:00,0.4679,0.46798,0.46716,0.46716,32205.3
2018-07-01 09:27:00,0.46688,0.46688,0.46668,0.46668,1792.6
2018-07-01 09:28:00,0.46668,0.46668,0.46572,0.46573,1845.9
