Time,Open,High,Low,Close,Volume
2020-01-01 15:23:00,238900.0,238900.0,238800.0,238800.0,12.56279514
2020-01-01 15:25:00,238950.0,239000.0,238950.0,239000.0,4.18760469
2020-01-01 15:26:00,238700.0,238700.0,238700.0,238700.0,0.11
2020-01-01 15:27:00,238750.0,238750.0,238750.0,238750.0,4.57436127
2020-01-01 15:28:00,238750.0,238750.0,238750.0,238750.0,14.15810557
2020-01-01 15:29:00,238900.0,238900.0,238900.0,238900.0,25.141
2020-01-01 15:30:00,238800.0,238800.0,238800.0,238800.0,1.8701459
2020-01-01 15:31:00,238600.0,238600.0,238600.0,238600.0,8.37520939
2020-01-01 15:32:00,238600.0,238600.0,238600.0,238600.0,6.29322556
2020-01-01 15:34:00,238650.0,238650.0,238650.0,238650.0,1.31519841
2020-01-01 15:40:00,238950.0,238950.0,238950.0,238950.0,0.05924743
2020-01-01 15:42:00,238800.0,238850.0,238800.0,238850.0,1.81310655
2020-01-01 15:45:00,238700.0,238700.0,238650.0,238650.0,17.03688769
2020-01-01 15:46:00,238650.0,238650.0,238650.0,238650.0,3.90816014
2020-01-01 15:48:00,238650.0,238650.0,238600.0,238600.0,10.0
2020-01-01 15:49:00,238600.0,238600.0,238600.0,238600.0,10.0
2020-01-01 15:54:00,238600.0,238600.0,238600.0,238600.0,1.0
2020-01-01 15:58:00,238700.0,238700.0,238700.0,238700.0,0.29493624
2020-01-01 16:00:00,238750.0,238750.0,238750.0,238750.0,17.85166055
2020-01-01 16:01:00,238700.0,238700.0,238700.0,238700.0,0.12987222
2020-01-01 16:02:00,238650.0,238650.0,238600.0,238600.0,0.54435312
2020-01-01 16:03:00,238600.0,238600.0,238600.0,238600.0,58.45983804
2020-01-01 16:05:00,238550.0,238550.0,238500.0,238500.0,0.09577535
2020-01-01 16:06:00,238450.0,238450.0,238450.0,238450.0,0.40346779
2020-01-01 16:08:00,238450.0,238450.0,238400.0,238400.0,4.44893511
2020-01-01 16:09:00,238400.0,238400.0,238400.0,238400.0,45.0174
2020-01-01 16:10:00,238400.0,238400.0,238400.0,238400.0,28.39390653
2020-01-01 16:12:00,238400.0,238400.0,238400.0,238400.0,0.04614094
2020-01-01 16:16:00,238550.0,238550.0,238550.0,238550.0,0.01771766
2020-01-01 16:17:00,238750.0,238750.0,238750.0,238750.0,1.0
2020-01-01 16:23:00,239200.0,239550.0,239200.0,239550.0,84.18504891
2020-01-01 16:24:00,239500.0,239550.0,239500.0,239550.0,11.81576089
2020-01-01 16:27:00,239550.0,239550.0,239550.0,239550.0,1.25172229
