Time,Open,High,Low,Close,Volume
2018-06-01 09:03:00,131000.0,131150.0,131000.0,131150.0,15.88617509
2018-06-01 09:05:00,131800.0,131800.0,131150.0,131150.0,15.02294774
2018-06-01 09:06:00,131150.0,131150.0,131150.0,131150.0,1.2550899
2018-06-01 09:09:00,131150.0,131150.0,131150.0,131150.0,1.51840105
2018-06-01 09:10:00,131150.0,131150.0,131150.0,131150.0,0.1
2018-06-01 09:13:00,131250.0,131250.0,131250.0,131250.0,0.1
2018-06-01 09:16:00,131250.0,131250.0,131250.0,131250.0,2.855
2018-06-01 09:17:00,131250.0,131250.0,131250.0,131250.0,3.02983386
2018-06-01 09:18:00,131250.0,131250.0,131250.0,131250.0,6.16009224
2018-06-01 09:20:00,131200.0,131200.0,131200.0,131200.0,1.156
2018-06-01 09:21:00,131150.0,131150.0,131150.0,131150.0,1.38538953
2018-06-01 09:22:00,131150.0,131150.0,131150.0,131150.0,5.5254447
2018-06-01 09:23:00,131250.0,131750.0,131250.0,131750.0,22.39523233
2018-06-01 09:24:00,131750.0,131750.0,131150.0,131550.0,18.50444152
2018-06-01 09:25:00,131550.0,131550.0,131550.0,131550.0,0.491
2018-06-01 09:28:00,131550.0,131550.0,131150.0,131150.0,0.376
2018-06-01 09:35:00,131150.0,131150.0,131150.0,131150.0,2.286
2018-06-01 09:37:00,131550.0,131550.0,131150.0,131150.0,15.91000412
2018-06-01 09:44:00,131450.0,131450.0,131450.0,131450.0,15.0
2018-06-01 09:45:00,131450.0,131450.0,130500.0,130500.0,10.233
2018-06-01 09:52:00,130600.0,130600.0,130500.0,130500.0,21.10660569
2018-06-01 10:03:00,130600.0,130600.0,130600.0,130600.0,9.66
2018-06-01 10:05:00,130600.0,130600.0,130050.0,130050.0,1.388
2018-06-01 10:11:00,130200.0,130200.0,130200.0,130200.0,10.7
2018-06-01 10:16:00,130350.0,130350.0,130350.0,130350.0,1.27
2018-06-01 10:20:00,130800.0,130850.0,130800.0,130850.0,2.77378077
2018-06-01 10:21:00,130850.0,131050.0,130850.0,131050.0,9.71294413
2018-06-01 10:22:00,131050.0,131050.0,130000.0,130000.0,26.62444908
