Time,Open,High,Low,Close,Volume
2019-04-01 09:00:00,4.1895,4.1896,4.1872,4.1877,964.51
2019-04-01 09:01:00,4.1877,4.1935,4.1871,4.1914,4254.18
2019-04-01 09:02:00,4.1914,4.1948,4.1884,4.1895,5058.92
2019-04-01 09:03:00,4.1888,4.1904,4.1876,4.1889,1582.55
2019-04-01 09:04:00,4.1891,4.19,4.1871,4.1874,2204.25
2019-04-01 09:05:00,4.1874,4.1906,4.1857,4.1875,3747.74
2019-04-01 09:06:00,4.1884,4.1885,4.183,4.183,518.02
2019-04-01 09:07:00,4.1826,4.1888,4.182,4.1887,3351.5
2019-04-01 09:08:00,4.1888,4.191,4.1888,4.191,2230.43
2019-04-01 09:09:00,4.1893,4.1913,4.1869,4.1869,2021.97
2019-04-01 09:10:00,4.189,4.1907,4.1876,4.1876,2423.88
2019-04-01 09:11:00,4.1866,4.1866,4.1855,4.186,595.63
2019-04-01 09:12:00,4.1867,4.1878,4.1843,4.1852,2100.68
2019-04-01 09:13:00,4.1855,4.1872,4.1837,4.1872,3322.69
2019-04-01 09:14:00,4.1855,4.1875,4.1837,4.1838,2539.01
2019-04-01 09:15:00,4.1838,4.1865,4.1837,4.1838,2306.24
2019-04-01 09:16:00,4.1861,4.1867,4.1835,4.186,4470.28
2019-04-01 09:17:00,4.1857,4.1878,4.1852,4.1857,1440.25
2019-04-01 09:18:00,4.1855,4.1855,4.1846,4.185,1440.61
2019-04-01 09:19:00,4.185,4.1867,4.1836,4.1859,7000.61
2019-04-01 09:20:00,4.1859,4.1878,4.1844,4.1845,1736.37
2019-04-01 09:21:00,4.1841,4.1859,4.1831,4.1846,4159.59
2019-04-01 09:22:00,4.1848,4.1848,4.1816,4.1816,1811.06
2019-04-01 09:23:00,4.1815,4.1817,4.171,4.1753,8544.44
2019-04-01 09:24:00,4.172,4.172,4.1563,4.1624,32136.83
2019-04-01 09:25:00,4.161,4.1642,4.1424,4.1443,61202.82
2019-04-01 09:26:00,4.1481,4.169,4.1481,4.1678,39674.67
2019-04-01 09:27:00,4.1684,4.1805,4.1662,4.1662,27925.03
2019-04-01 09:28:00,4.1662,4.1752,4.1563,4.1612,22227.46
2019-04-01 09:29:00,4.16,4.1718,4.1595,4.1666,11877.89
2019-04-01 09:30:00,4.1666,4.1677,4.158,4.1598,18292.43
2019-04-01 09:31:00,4.1627,4.1681,4.1614,4.1667,7286.94
2019-04-01 09:32:00,4.1675,4.1793,4.1649,4.1765,24154.23
2019-04-01 09:33:00,4.1755,4.1799,4.1711,4.1773,5124.82
2019-04-01 09:34:00,4.1789,4.182,4.1781,4.1784,1944.74
2019-04-01 09:35:00,4.1781,4.1781,4.1708,4.1718,2712.66
2019-04-01 09:36:00,4.1734,4.1876,4.1734,4.1876,8648.3
2019-04-01 09:37:00,4.1859,4.2006,4.1859,4.1956,31641.26
2019-04-01 09:38:00,4.1936,4.1936,4.1823,4.1837,10362.66
2019-04-01 09:39:00,4.1851,4.193,4.1838,4.1887,10722.37
2019-04-01 09:40:00,4.1882,4.1915,4.1851,4.1915,4966.95
2019-04-01 09:41:00,4.1924,4.1979,4.1891,4.1925,11203.3
2019-04-01 09:42:00,4.1929,4.2012,4.1929,4.2012,11202.21
2019-04-01 09:43:00,4.2006,4.2026,4.1923,4.1993,25808.37
2019-04-01 09:44:00,4.1993,4.2022,4.195,4.1981,10068.32
2019-04-01 09:45:00,4.1967,4.2027,4.1965,4.2026,11638.5
2019-04-01 09:46:00,4.2009,4.2087,4.2009,4.2065,10225.22
2019-04-01 09:47:00,4.2063,4.2063,4.1951,4.1989,14177.8
2019-04-01 09:48:00,4.1989,4.2051,4.1955,4.1999,5659.22
2019-04-01 09:49:00,4.1997,4.2068,4.1984,4.204,6947.77
2019-04-01 09:50:00,4.2024,4.2042,4.2005,4.2005,2796.75
2019-04-01 09:51:00,4.2004,4.202,4.2,4.2,3446.14
2019-04-01 09:52:00,4.201,4.2043,4.2,4.2043,2502.91
2019-04-01 09:53:00,4.2049,4.2073,4.2025,4.2025,4984.65
2019-04-01 09:54:00,4.2029,4.2056,4.2028,4.2035,5486.72
2019-04-01 09:55:00,4.2021,4.2045,4.2021,4.2034,2314.6
2019-04-01 09:56:00,4.2042,4.2078,4.2014,4.2057,5784.16
2019-04-01 09:57:00,4.2034,4.205,4.2019,4.2045,1191.37
2019-04-01 09:58:00,4.2025,4.2025,4.1988,4.199,6819.24
2019-04-01 09:59:00,4.1989,4.2015,4.196,4.2015,5568.72
2019-04-01 10:00:00,4.2001,4.2023,4.199,4.2021,2011.17
2019-04-01 10:01:00,4.201,4.201,4.1997,4.1997,344.48
2019-04-01 10:02:00,4.199,4.2048,4.1978,4.2048,2266.56
2019-04-01 10:03:00,4.2021,4.2067,4.202,4.2067,2942.63
2019-04-01 10:04:00,4.2066,4.2111,4.2046,4.2091,7898.61
