Time,Open,High,Low,Close,Volume
2021-05-01 09:00:00,1.353,1.3532,1.3498,1.3498,237805.39
2021-05-01 09:01:00,1.3497,1.35,1.3468,1.3482,239690.37
2021-05-01 09:02:00,1.3485,1.355,1.3483,1.3548,716889.85
2021-05-01 09:03:00,1.3549,1.355,1.3513,1.3525,162360.14
2021-05-01 09:04:00,1.3524,1.3549,1.3519,1.3522,154154.35
2021-05-01 09:05:00,1.3522,1.3536,1.3515,1.3522,128585.03
2021-05-01 09:06:00,1.3522,1.3531,1.3503,1.351,197271.54
2021-05-01 09:07:00,1.3512,1.3519,1.349,1.3511,302975.13
2021-05-01 09:08:00,1.3506,1.3511,1.3497,1.35,118911.56
2021-05-01 09:09:00,1.3499,1.351,1.3487,1.3487,98643.5
2021-05-01 09:10:00,1.3487,1.3518,1.3486,1.3512,223282.43
2021-05-01 09:11:00,1.3516,1.3519,1.348,1.3493,324379.48
2021-05-01 09:12:00,1.3494,1.35,1.3487,1.3498,122972.72
2021-05-01 09:13:00,1.3497,1.3509,1.3472,1.3476,298109.92
2021-05-01 09:14:00,1.3478,1.35,1.347,1.348,450602.9
2021-05-01 09:15:00,1.348,1.3484,1.3445,1.3451,307032.69
2021-05-01 09:16:00,1.3451,1.3465,1.3447,1.3462,202195.77
2021-05-01 09:17:00,1.3463,1.3485,1.3458,1.3475,66611.43
2021-05-01 09:18:00,1.3475,1.35,1.3471,1.349,249539.84
2021-05-01 09:19:00,1.3489,1.3501,1.3479,1.3491,183192.86
2021-05-01 09:20:00,1.3494,1.3494,1.3466,1.3469,58024.56
2021-05-01 09:21:00,1.3469,1.3482,1.3468,1.3477,112077.49
2021-05-01 09:22:00,1.3477,1.3492,1.3474,1.3482,129341.01
2021-05-01 09:23:00,1.3481,1.3496,1.3481,1.3495,157596.24
2021-05-01 09:24:00,1.3493,1.3494,1.3474,1.3483,116007.66
2021-05-01 09:25:00,1.3483,1.3484,1.3472,1.3477,59688.17
2021-05-01 09:26:00,1.3477,1.3487,1.347,1.3483,135202.11
2021-05-01 09:27:00,1.3484,1.3494,1.3483,1.3489,210025.64
2021-05-01 09:28:00,1.349,1.3495,1.3481,1.3489,77722.72
2021-05-01 09:29:00,1.349,1.3497,1.3488,1.3495,67796.07
2021-05-01 09:30:00,1.3495,1.3496,1.3485,1.3494,121500.17
2021-05-01 09:31:00,1.3494,1.3495,1.348,1.348,123594.56
2021-05-01 09:32:00,1.3481,1.3481,1.347,1.3475,65249.08
2021-05-01 09:33:00,1.3475,1.3478,1.347,1.3475,40584.79
2021-05-01 09:34:00,1.3473,1.348,1.3468,1.3468,88121.83
2021-05-01 09:35:00,1.3468,1.3475,1.3464,1.3465,149812.42
2021-05-01 09:36:00,1.3466,1.3469,1.3462,1.3469,46833.13
2021-05-01 09:37:00,1.3468,1.3479,1.3465,1.3471,80359.79
2021-05-01 09:38:00,1.347,1.3477,1.3465,1.3477,84669.62
2021-05-01 09:39:00,1.3478,1.3478,1.347,1.3473,37377.77
2021-05-01 09:40:00,1.3472,1.3472,1.3438,1.3448,285142.76
2021-05-01 09:41:00,1.3451,1.3455,1.344,1.3449,89542.79
2021-05-01 09:42:00,1.3448,1.3465,1.3448,1.3461,59769.27
2021-05-01 09:43:00,1.346,1.3499,1.3456,1.3497,314689.99
2021-05-01 09:44:00,1.3496,1.3504,1.3486,1.3486,276404.12
2021-05-01 09:45:00,1.3486,1.3516,1.3486,1.3514,218533.29
2021-05-01 09:46:00,1.3515,1.355,1.3511,1.355,308229.28
2021-05-01 09:47:00,1.3546,1.3588,1.3546,1.3574,706103.83
2021-05-01 09:48:00,1.3573,1.3614,1.356,1.3613,765545.06
2021-05-01 09:49:00,1.3612,1.3643,1.3607,1.364,664278.35
2021-05-01 09:50:00,1.3639,1.3651,1.3606,1.3616,808943.62
2021-05-01 09:51:00,1.3614,1.3619,1.356,1.3565,479180.52
2021-05-01 09:52:00,1.3565,1.3568,1.3531,1.3539,394573.19
2021-05-01 09:53:00,1.3539,1.355,1.35,1.3508,410932.26
2021-05-01 09:54:00,1.3508,1.3517,1.3473,1.3489,376810.5
2021-05-01 09:55:00,1.3489,1.3534,1.3481,1.3488,361393.93
2021-05-01 09:56:00,1.3489,1.3495,1.3465,1.3475,348660.64
2021-05-01 09:57:00,1.3476,1.3479,1.3444,1.3446,329351.4
2021-05-01 09:58:00,1.3445,1.3463,1.3438,1.3446,413093.95
2021-05-01 09:59:00,1.3447,1.3448,1.3431,1.3436,336680.5
2021-05-01 10:00:00,1.3436,1.3439,1.3407,1.3412,412505.53
2021-05-01 10:01:00,1.3415,1.3419,1.3376,1.3382,433334.91
2021-05-01 10:02:00,1.3379,1.3381,1.3335,1.3358,900417.85
2021-05-01 10:03:00,1.3358,1.3369,1.3317,1.332,793933.88
2021-05-01 10:04:00,1.3325,1.3346,1.3303,1.3308,377044.89
2021-05-01 10:05:00,1.3313,1.3326,1.328,1.3288,1344677.72
2021-05-01 10:06:00,1.3288,1.3298,1.3263,1.3265,578382.63
2021-05-01 10:07:00,1.3267,1.336,1.3262,1.3355,1137847.35
2021-05-01 10:08:00,1.3354,1.336,1.33,1.3324,384434.41
2021-05-01 10:09:00,1.3324,1.3326,1.3283,1.3308,239723.04
2021-05-01 10:10:00,1.3307,1.3321,1.3288,1.3317,135476.3
2021-05-01 10:11:00,1.3317,1.3333,1.3305,1.332,123894.27
2021-05-01 10:12:00,1.3319,1.3324,1.33,1.3324,197930.35
2021-05-01 10:13:00,1.3325,1.3346,1.3311,1.333,134295.29
2021-05-01 10:14:00,1.3331,1.3341,1.332,1.3339,118677.48
2021-05-01 10:15:00,1.3338,1.3353,1.3323,1.3352,258060.73
2021-05-01 10:16:00,1.3353,1.3378,1.3349,1.3364,128304.52
2021-05-01 10:17:00,1.3365,1.3366,1.3336,1.3344,210221.93
2021-05-01 10:18:00,1.3346,1.335,1.3312,1.3336,352065.02
2021-05-01 10:19:00,1.334,1.3364,1.3339,1.336,106250.44
2021-05-01 10:20:00,1.3361,1.337,1.3354,1.337,80834.73
2021-05-01 10:21:00,1.3369,1.3376,1.3343,1.3365,132888.39
2021-05-01 10:22:00,1.3364,1.3393,1.336,1.3383,168238.59
2021-05-01 10:23:00,1.3384,1.3393,1.338,1.339,96626.39
2021-05-01 10:24:00,1.339,1.3405,1.3386,1.3404,99841.7
2021-05-01 10:25:00,1.3404,1.3406,1.3391,1.3405,67329.81
2021-05-01 10:26:00,1.3405,1.3408,1.3395,1.3401,92834.98
2021-05-01 10:27:00,1.3402,1.3413,1.3391,1.3402,139172.84
2021-05-01 10:28:00,1.34,1.3419,1.3399,1.3416,81891.81
2021-05-01 10:29:00,1.3414,1.3416,1.3405,1.3409,150589.46
2021-05-01 10:30:00,1.3408,1.3415,1.3405,1.341,82115.04
2021-05-01 10:31:00,1.341,1.3417,1.3405,1.3417,96671.36
2021-05-01 10:32:00,1.3415,1.3428,1.3415,1.3428,156370.27
2021-05-01 10:33:00,1.3429,1.3432,1.342,1.3425,116756.8
2021-05-01 10:34:00,1.3425,1.343,1.3423,1.3423,133667.11
2021-05-01 10:35:00,1.3424,1.3438,1.3423,1.3436,104679.11
2021-05-01 10:36:00,1.3436,1.3444,1.342,1.3443,168906.22
2021-05-01 10:37:00,1.3443,1.3453,1.3437,1.3452,96371.46
2021-05-01 10:38:00,1.3452,1.3453,1.3421,1.3448,164927.34
2021-05-01 10:39:00,1.3448,1.3452,1.3441,1.3442,88416.37
2021-05-01 10:40:00,1.3443,1.3456,1.3442,1.3455,115328.94
2021-05-01 10:41:00,1.3455,1.3459,1.3445,1.3448,61570.69
2021-05-01 10:42:00,1.3448,1.3475,1.3447,1.3475,158527.93
2021-05-01 10:43:00,1.3473,1.3479,1.3469,1.3476,205146.92
2021-05-01 10:44:00,1.3476,1.3498,1.3467,1.3494,198145.61
2021-05-01 10:45:00,1.3493,1.3497,1.3454,1.348,148687.61
2021-05-01 10:46:00,1.3481,1.3498,1.3468,1.3498,192848.2
2021-05-01 10:47:00,1.3498,1.3506,1.3458,1.3471,475149.44
2021-05-01 10:48:00,1.3476,1.3477,1.3454,1.3467,103929.49
2021-05-01 10:49:00,1.3469,1.3498,1.3466,1.3468,226912.48
2021-05-01 10:50:00,1.3468,1.3482,1.3467,1.3476,64510.78
2021-05-01 10:51:00,1.3474,1.3474,1.3443,1.3452,87307.12
2021-05-01 10:52:00,1.345,1.345,1.3419,1.344,461340.97
2021-05-01 10:53:00,1.3439,1.3459,1.343,1.3445,68372.8
2021-05-01 10:54:00,1.3445,1.3449,1.3425,1.3442,172051.67
