Time,Open,High,Low,Close,Volume
2019-08-01 17:40:00,11832000.0,11832000.0,11824000.0,11824000.0,6.32201148
2019-08-01 17:41:00,11823000.0,11823000.0,11812000.0,11820000.0,3.81884719
2019-08-01 17:42:00,11813000.0,11830000.0,11812000.0,11830000.0,6.70327809
2019-08-01 17:43:00,11831000.0,11838000.0,11813000.0,11828000.0,3.85337037
2019-08-01 17:44:00,11827000.0,11827000.0,11821000.0,11821000.0,1.63656628
2019-08-01 17:45:00,11821000.0,11825000.0,11821000.0,11822000.0,0.6192134
2019-08-01 17:46:00,11832000.0,11835000.0,11832000.0,11833000.0,0.27073717
2019-08-01 17:47:00,11833000.0,11833000.0,11822000.0,11832000.0,4.39144744
2019-08-01 17:48:00,11832000.0,11835000.0,11832000.0,11835000.0,1.566044
2019-08-01 17:49:00,11835000.0,11844000.0,11832000.0,11844000.0,2.81654025
2019-08-01 17:50:00,11844000.0,11844000.0,11839000.0,11844000.0,0.35919605
2019-08-01 17:51:00,11839000.0,11845000.0,11839000.0,11845000.0,0.72248463
2019-08-01 17:52:00,11846000.0,11846000.0,11840000.0,11845000.0,2.27833628
2019-08-01 17:53:00,11845000.0,11848000.0,11839000.0,11848000.0,1.89158711
2019-08-01 17:54:00,11840000.0,11847000.0,11839000.0,11840000.0,1.53079629
2019-08-01 17:55:00,11840000.0,11847000.0,11839000.0,11842000.0,1.85969275
2019-08-01 17:56:00,11843000.0,11850000.0,11838000.0,11842000.0,5.98341314
2019-08-01 17:57:00,11842000.0,11850000.0,11838000.0,11850000.0,4.38403252
2019-08-01 17:58:00,11847000.0,11850000.0,11843000.0,11843000.0,5.71402799
2019-08-01 17:59:00,11843000.0,11844000.0,11843000.0,11843000.0,2.81557779
2019-08-01 18:00:00,11843000.0,11843000.0,11827000.0,11829000.0,9.11018306
2019-08-01 18:01:00,11829000.0,11829000.0,11811000.0,11812000.0,8.02214581
2019-08-01 18:02:00,11812000.0,11812000.0,11800000.0,11803000.0,8.4298997
2019-08-01 18:03:00,11808000.0,11809000.0,11803000.0,11806000.0,2.3531043
2019-08-01 18:04:00,11805000.0,11807000.0,11802000.0,11802000.0,2.12621308
2019-08-01 18:05:00,11804000.0,11804000.0,11801000.0,11804000.0,0.38746326
2019-08-01 18:06:00,11803000.0,11803000.0,11797000.0,11797000.0,8.30207072
2019-08-01 18:07:00,11797000.0,11809000.0,11795000.0,11795000.0,6.5031452
2019-08-01 18:08:00,11795000.0,11798000.0,11795000.0,11798000.0,4.22527221
2019-08-01 18:09:00,11798000.0,11799000.0,11795000.0,11799000.0,2.20783129
2019-08-01 18:10:00,11794000.0,11808000.0,11794000.0,11796000.0,0.28566651
2019-08-01 18:11:00,11796000.0,11805000.0,11796000.0,11804000.0,0.26609866
2019-08-01 18:12:00,11797000.0,11797000.0,11782000.0,11782000.0,13.27019941
2019-08-01 18:13:00,11783000.0,11794000.0,11773000.0,11790000.0,3.06951334
2019-08-01 18:14:00,11790000.0,11790000.0,11790000.0,11790000.0,0.70555952
2019-08-01 18:15:00,11789000.0,11795000.0,11775000.0,11790000.0,13.43379228
2019-08-01 18:16:00,11789000.0,11789000.0,11780000.0,11780000.0,1.51798232
2019-08-01 18:17:00,11780000.0,11781000.0,11772000.0,11776000.0,5.51473284
2019-08-01 18:18:00,11780000.0,11780000.0,11776000.0,11780000.0,4.890851
2019-08-01 18:19:00,11780000.0,11787000.0,11776000.0,11780000.0,3.47364118
2019-08-01 18:20:00,11780000.0,11786000.0,11778000.0,11786000.0,0.81111657
2019-08-01 18:21:00,11781000.0,11786000.0,11779000.0,11782000.0,1.37049251
2019-08-01 18:22:00,11781000.0,11783000.0,11780000.0,11781000.0,0.70546858
2019-08-01 18:23:00,11780000.0,11782000.0,11780000.0,11782000.0,4.07332979
2019-08-01 18:24:00,11786000.0,11787000.0,11782000.0,11786000.0,0.95046109
2019-08-01 18:25:00,11785000.0,11788000.0,11783000.0,11788000.0,1.25876514
2019-08-01 18:26:00,11786000.0,11786000.0,11774000.0,11774000.0,11.00589561
2019-08-01 18:27:00,11776000.0,11777000.0,11775000.0,11777000.0,2.31675162
2019-08-01 18:28:00,11777000.0,11780000.0,11775000.0,11775000.0,2.26092333
2019-08-01 18:29:00,11775000.0,11777000.0,11765000.0,11766000.0,5.48601952
2019-08-01 18:30:00,11766000.0,11767000.0,11764000.0,11764000.0,5.15980095
2019-08-01 18:31:00,11764000.0,11764000.0,11762000.0,11762000.0,5.29415828
2019-08-01 18:32:00,11762000.0,11777000.0,11762000.0,11769000.0,5.19761274
2019-08-01 18:33:00,11768000.0,11768000.0,11766000.0,11767000.0,4.49376188
2019-08-01 18:34:00,11767000.0,11767000.0,11765000.0,11767000.0,2.82437345
2019-08-01 18:35:00,11767000.0,11770000.0,11757000.0,11769000.0,5.77537366
2019-08-01 18:36:00,11769000.0,11769000.0,11762000.0,11765000.0,4.97564355
2019-08-01 18:37:00,11765000.0,11766000.0,11764000.0,11765000.0,1.4986865
2019-08-01 18:38:00,11765000.0,11766000.0,11765000.0,11765000.0,0.33201794
2019-08-01 18:39:00,11765000.0,11769000.0,11764000.0,11765000.0,3.11338817
2019-08-01 18:40:00,11768000.0,11770000.0,11762000.0,11763000.0,6.2809878
2019-08-01 18:41:00,11763000.0,11763000.0,11752000.0,11752000.0,1.9156136
2019-08-01 18:42:00,11753000.0,11755000.0,11751000.0,11752000.0,1.6960281
2019-08-01 18:43:00,11752000.0,11770000.0,11751000.0,11765000.0,1.95988431
2019-08-01 18:44:00,11762000.0,11765000.0,11754000.0,11756000.0,1.41379373
2019-08-01 18:45:00,11755000.0,11765000.0,11752000.0,11753000.0,1.78577997
2019-08-01 18:46:00,11753000.0,11753000.0,11743000.0,11743000.0,4.22121791
2019-08-01 18:47:00,11752000.0,11752000.0,11731000.0,11736000.0,9.94051056
2019-08-01 18:48:00,11735000.0,11752000.0,11725000.0,11729000.0,15.43144082
2019-08-01 18:49:00,11729000.0,11736000.0,11726000.0,11733000.0,2.71624853
2019-08-01 18:50:00,11734000.0,11745000.0,11734000.0,11745000.0,2.63563419
2019-08-01 18:51:00,11750000.0,11761000.0,11746000.0,11757000.0,4.32517215
2019-08-01 18:52:00,11758000.0,11761000.0,11758000.0,11758000.0,1.65370063
2019-08-01 18:53:00,11759000.0,11760000.0,11759000.0,11759000.0,2.00668301
2019-08-01 18:54:00,11759000.0,11764000.0,11759000.0,11764000.0,3.89333216
2019-08-01 18:55:00,11764000.0,11770000.0,11762000.0,11770000.0,5.88130894
2019-08-01 18:56:00,11769000.0,11770000.0,11764000.0,11770000.0,3.09742163
2019-08-01 18:57:00,11770000.0,11791000.0,11770000.0,11784000.0,10.54011569
2019-08-01 18:58:00,11785000.0,11791000.0,11785000.0,11785000.0,1.66029764
2019-08-01 18:59:00,11785000.0,11790000.0,11785000.0,11790000.0,0.25283117
2019-08-01 19:00:00,11788000.0,11790000.0,11782000.0,11786000.0,3.43195182
2019-08-01 19:01:00,11786000.0,11786000.0,11781000.0,11782000.0,3.1517886
2019-08-01 19:02:00,11782000.0,11782000.0,11776000.0,11777000.0,4.4659831
2019-08-01 19:03:00,11776000.0,11777000.0,11762000.0,11764000.0,2.96096479
2019-08-01 19:04:00,11764000.0,11765000.0,11755000.0,11755000.0,6.00006901
2019-08-01 19:05:00,11757000.0,11757000.0,11753000.0,11755000.0,3.19375073
2019-08-01 19:06:00,11753000.0,11765000.0,11750000.0,11750000.0,5.4656889
