Time,Open,High,Low,Close,Volume
2021-03-01 17:40:00,55.8,55.9,55.8,55.9,59193.86168957
2021-03-01 17:41:00,55.8,55.9,55.7,55.7,114864.93204489
2021-03-01 17:42:00,55.7,55.8,55.6,55.8,163981.99909713
2021-03-01 17:43:00,55.8,55.9,55.8,55.9,98223.53826907
2021-03-01 17:44:00,55.9,55.9,55.8,55.9,110424.50226376
2021-03-01 17:45:00,55.9,56.0,55.7,56.0,443662.47458373
2021-03-01 17:46:00,56.0,56.0,55.9,55.9,279486.94969028
2021-03-01 17:47:00,55.9,56.0,55.9,55.9,90865.22355459
2021-03-01 17:48:00,55.9,55.9,55.8,55.9,13156.42291351
2021-03-01 17:49:00,55.8,55.9,55.8,55.8,131475.74249642
2021-03-01 17:50:00,55.9,56.0,55.8,56.0,170452.62474053
2021-03-01 17:51:00,56.0,56.0,55.9,55.9,368893.40521597
2021-03-01 17:52:00,55.9,56.0,55.8,55.9,154232.59697477
2021-03-01 17:53:00,55.9,55.9,55.8,55.9,33251.53656992
2021-03-01 17:54:00,55.9,55.9,55.7,55.8,256845.969088
2021-03-01 17:55:00,55.8,55.9,55.8,55.9,240839.48366464
2021-03-01 17:56:00,55.9,55.9,55.8,55.8,258136.8528387
2021-03-01 17:57:00,55.8,55.9,55.8,55.9,397494.52163284
2021-03-01 17:58:00,55.9,56.0,55.9,56.0,48797.69099747
2021-03-01 17:59:00,56.0,56.0,55.8,55.9,168763.58284314
2021-03-01 18:00:00,55.9,56.0,55.8,55.8,454733.07279999
2021-03-01 18:01:00,55.8,55.8,55.7,55.8,404685.35466065
2021-03-01 18:02:00,55.8,55.9,55.7,55.7,97619.97273493
2021-03-01 18:03:00,55.7,55.9,55.6,55.9,149394.9203969
2021-03-01 18:04:00,55.9,55.9,55.8,55.9,8509.27309355
2021-03-01 18:05:00,55.8,55.9,55.8,55.8,229996.60808989
2021-03-01 18:06:00,55.9,55.9,55.7,55.8,64071.98420055
2021-03-01 18:07:00,55.8,55.9,55.7,55.9,84720.38699598
2021-03-01 18:08:00,55.9,56.0,55.8,56.0,517584.82198851
2021-03-01 18:09:00,56.0,56.1,56.0,56.1,671742.56864364
2021-03-01 18:10:00,56.1,56.2,56.1,56.2,280031.96077377
2021-03-01 18:11:00,56.2,56.3,56.2,56.2,254514.65882423
2021-03-01 18:12:00,56.2,56.3,56.1,56.2,75321.66633451
2021-03-01 18:13:00,56.3,56.3,56.2,56.2,211657.51336667
2021-03-01 18:14:00,56.2,56.3,56.1,56.1,434061.18831197
2021-03-01 18:15:00,56.3,56.3,56.2,56.3,220788.45256877
2021-03-01 18:16:00,56.3,56.3,56.3,56.3,79555.87713978
2021-03-01 18:17:00,56.2,56.5,56.2,56.3,886851.36873144
2021-03-01 18:18:00,56.4,56.5,56.3,56.4,476583.07292797
2021-03-01 18:19:00,56.4,56.4,56.3,56.4,578014.48129923
2021-03-01 18:20:00,56.4,56.5,56.3,56.5,580298.06863748
2021-03-01 18:21:00,56.4,56.5,56.4,56.4,351862.78803004
2021-03-01 18:22:00,56.4,56.4,56.3,56.4,123824.5801502
2021-03-01 18:23:00,56.4,56.4,56.3,56.4,232171.55876284
2021-03-01 18:24:00,56.3,56.4,56.3,56.4,255379.80185607
2021-03-01 18:25:00,56.5,56.6,56.4,56.6,592641.54569354
2021-03-01 18:26:00,56.6,56.6,56.5,56.6,250397.16304253
2021-03-01 18:27:00,56.6,56.6,56.5,56.5,304831.29962464
2021-03-01 18:28:00,56.6,56.8,56.5,56.8,768671.15533561
2021-03-01 18:29:00,56.7,56.8,56.6,56.7,283530.51898084
2021-03-01 18:30:00,56.7,56.9,56.7,56.8,205560.16911742
2021-03-01 18:31:00,56.8,56.9,56.7,56.9,356286.87227186
2021-03-01 18:32:00,56.9,56.9,56.8,56.9,173273.7645653
2021-03-01 18:33:00,56.9,56.9,56.8,56.9,189106.98986464
2021-03-01 18:34:00,56.9,56.9,56.8,56.9,304694.55709787
2021-03-01 18:35:00,56.9,56.9,56.8,56.9,436666.84037126
2021-03-01 18:36:00,56.9,56.9,56.8,56.9,422105.40394685
2021-03-01 18:37:00,56.8,56.9,56.8,56.9,405308.06976165
2021-03-01 18:38:00,56.9,57.0,56.8,56.9,531978.61614351
2021-03-01 18:39:00,57.0,57.0,56.7,56.7,249544.80698702
2021-03-01 18:40:00,56.8,56.9,56.7,56.8,75024.20180245
2021-03-01 18:41:00,56.9,56.9,56.7,56.9,253912.37710776
2021-03-01 18:42:00,56.7,56.9,56.7,56.9,198460.53132945
2021-03-01 18:43:00,56.8,56.9,56.8,56.8,45606.21863887
2021-03-01 18:44:00,56.8,56.9,56.7,56.9,602079.62174878
2021-03-01 18:45:00,56.9,57.0,56.9,57.0,355673.20323877
2021-03-01 18:46:00,56.9,57.0,56.9,56.9,461050.92155476
2021-03-01 18:47:00,56.9,57.0,56.9,57.0,55596.86563027
2021-03-01 18:48:00,57.0,57.0,56.8,57.0,533436.315876
2021-03-01 18:49:00,57.0,57.0,57.0,57.0,62623.11443283
2021-03-01 18:50:00,56.9,57.0,56.7,56.8,340088.63552985
2021-03-01 18:51:00,56.8,56.9,56.7,56.8,352414.38586512
2021-03-01 18:52:00,56.7,56.8,56.6,56.7,791371.91751071
2021-03-01 18:53:00,56.7,56.7,56.6,56.7,389642.83358407
2021-03-01 18:54:00,56.7,56.8,56.6,56.7,645396.22336671
2021-03-01 18:55:00,56.8,56.9,56.6,56.8,240428.75291708
2021-03-01 18:56:00,56.8,56.8,56.7,56.7,179351.57922147
2021-03-01 18:57:00,56.7,56.7,56.6,56.7,149401.75223323
2021-03-01 18:58:00,56.7,56.8,56.7,56.8,272374.05090033
2021-03-01 18:59:00,56.8,56.8,56.7,56.8,97205.70318739
2021-03-01 19:00:00,56.7,56.8,56.7,56.8,127393.09825362
2021-03-01 19:01:00,56.8,57.0,56.7,56.7,242328.64927081
2021-03-01 19:02:00,56.8,57.1,56.8,57.0,708386.74103767
2021-03-01 19:03:00,57.0,57.1,56.9,56.9,117196.13147173
2021-03-01 19:04:00,56.9,56.9,56.8,56.8,102428.10417366
2021-03-01 19:05:00,56.8,56.8,56.7,56.7,266468.22690285
2021-03-01 19:06:00,56.7,56.8,56.6,56.8,67569.68486691
2021-03-01 19:07:00,56.7,56.7,56.5,56.5,139162.17495057
2021-03-01 19:08:00,56.5,56.5,56.5,56.5,65125.26409435
2021-03-01 19:09:00,56.4,56.5,56.4,56.4,98659.5700015
2021-03-01 19:10:00,56.4,56.5,56.4,56.4,101099.1419901
2021-03-01 19:11:00,56.4,56.5,56.4,56.4,213640.05558067
2021-03-01 19:12:00,56.4,56.5,56.4,56.5,170290.86987311
2021-03-01 19:13:00,56.5,56.6,56.5,56.6,41433.72775409
2021-03-01 19:14:00,56.6,56.6,56.4,56.4,199674.55923827
2021-03-01 19:15:00,56.4,56.6,56.4,56.6,129104.25378943
2021-03-01 19:16:00,56.5,56.6,56.4,56.6,347672.36235142
