Time,Open,High,Low,Close,Volume
2019-07-01 17:39:00,363600.0,364050.0,363600.0,364000.0,14.23183346
2019-07-01 17:40:00,363950.0,364200.0,363550.0,364100.0,43.82828862
2019-07-01 17:41:00,364050.0,364250.0,364000.0,364250.0,43.67665594
2019-07-01 17:42:00,364050.0,364100.0,363950.0,364100.0,15.2710687
2019-07-01 17:43:00,363950.0,364100.0,363650.0,364100.0,121.74269196
2019-07-01 17:44:00,364050.0,364800.0,364050.0,364800.0,48.93292454
2019-07-01 17:45:00,364900.0,365300.0,364400.0,365100.0,167.27791607
2019-07-01 17:46:00,365100.0,365300.0,364700.0,364700.0,49.01255285
2019-07-01 17:47:00,365000.0,365800.0,365000.0,365800.0,66.59469826
2019-07-01 17:48:00,365800.0,366200.0,365800.0,365800.0,158.89829952
2019-07-01 17:49:00,365800.0,366200.0,365800.0,366150.0,62.99622246
2019-07-01 17:50:00,366350.0,366400.0,366050.0,366300.0,59.04851152
2019-07-01 17:51:00,366300.0,366350.0,366000.0,366000.0,109.74499695
2019-07-01 17:52:00,365900.0,365900.0,364650.0,364650.0,126.94554105
2019-07-01 17:53:00,364650.0,365300.0,364600.0,364600.0,47.93627938
2019-07-01 17:54:00,364600.0,365000.0,364600.0,365000.0,36.24409205
2019-07-01 17:55:00,365000.0,365700.0,365000.0,365450.0,76.88515403
2019-07-01 17:56:00,366000.0,366000.0,365600.0,366000.0,33.91366942
2019-07-01 17:57:00,365750.0,367400.0,365750.0,367100.0,327.70915792
2019-07-01 17:58:00,367100.0,367800.0,367100.0,367400.0,97.31234251
2019-07-01 17:59:00,367400.0,367650.0,367350.0,367350.0,124.3758957
2019-07-01 18:00:00,367400.0,367700.0,367400.0,367400.0,121.36881047
2019-07-01 18:01:00,367400.0,367450.0,366400.0,366400.0,171.93944476
2019-07-01 18:02:00,366200.0,366450.0,365850.0,366150.0,19.32045416
2019-07-01 18:03:00,365950.0,366450.0,365950.0,366450.0,32.95795218
2019-07-01 18:04:00,366150.0,366450.0,365950.0,366350.0,25.3192466
2019-07-01 18:05:00,365950.0,366350.0,365950.0,365950.0,5.53432365
2019-07-01 18:06:00,365950.0,365950.0,365450.0,365450.0,50.22084885
2019-07-01 18:07:00,365300.0,365650.0,365100.0,365300.0,99.71441
2019-07-01 18:08:00,365250.0,365850.0,365250.0,365850.0,25.1542236
2019-07-01 18:09:00,365300.0,365450.0,365050.0,365050.0,83.79066675
2019-07-01 18:10:00,365100.0,365450.0,364650.0,364650.0,126.33083073
2019-07-01 18:11:00,364750.0,365400.0,364650.0,364850.0,59.71218535
2019-07-01 18:12:00,364850.0,365400.0,364700.0,365000.0,67.03581341
2019-07-01 18:13:00,365350.0,365400.0,365050.0,365100.0,20.53287915
2019-07-01 18:14:00,365050.0,365400.0,364950.0,364950.0,9.11209013
2019-07-01 18:15:00,364850.0,364950.0,364650.0,364850.0,33.30484823
2019-07-01 18:16:00,364850.0,365100.0,364700.0,365000.0,19.26187211
2019-07-01 18:17:00,365000.0,365100.0,364750.0,365000.0,43.78773122
2019-07-01 18:18:00,365000.0,365000.0,364750.0,364750.0,23.56134554
2019-07-01 18:19:00,364750.0,365600.0,364750.0,365000.0,65.13260734
2019-07-01 18:20:00,365150.0,365250.0,365150.0,365250.0,14.0267927
2019-07-01 18:21:00,365350.0,365750.0,365350.0,365750.0,39.15275508
2019-07-01 18:22:00,365750.0,365750.0,365450.0,365450.0,40.27340667
2019-07-01 18:23:00,365450.0,365850.0,365200.0,365200.0,76.96302675
2019-07-01 18:24:00,365000.0,365000.0,365000.0,365000.0,5.273028
2019-07-01 18:25:00,365000.0,365000.0,364750.0,364900.0,3.21806257
2019-07-01 18:26:00,364900.0,365600.0,364900.0,365200.0,168.21211277
2019-07-01 18:27:00,365200.0,365200.0,365100.0,365100.0,81.9792608
2019-07-01 18:28:00,365100.0,365200.0,365100.0,365150.0,30.02783308
2019-07-01 18:29:00,365700.0,365700.0,365050.0,365050.0,32.1893411
2019-07-01 18:30:00,365050.0,365150.0,364700.0,364700.0,159.46525684
2019-07-01 18:31:00,364700.0,364700.0,364650.0,364650.0,14.61551298
2019-07-01 18:32:00,364700.0,364700.0,364500.0,364500.0,23.39016659
2019-07-01 18:33:00,364700.0,364700.0,364500.0,364650.0,4.39792842
2019-07-01 18:34:00,364650.0,365800.0,364650.0,365800.0,37.53977585
2019-07-01 18:35:00,365800.0,365800.0,365450.0,365800.0,78.24909475
2019-07-01 18:36:00,365800.0,366250.0,365600.0,365850.0,107.26450243
2019-07-01 18:37:00,365850.0,365850.0,365150.0,365150.0,27.22360143
2019-07-01 18:38:00,365350.0,365350.0,365000.0,365050.0,25.90417372
2019-07-01 18:39:00,365050.0,365150.0,365000.0,365150.0,9.51858656
2019-07-01 18:40:00,365150.0,365150.0,365150.0,365150.0,4.39866821
2019-07-01 18:41:00,365000.0,365100.0,365000.0,365100.0,54.9950918
2019-07-01 18:42:00,365100.0,365100.0,364900.0,364950.0,108.59076786
2019-07-01 18:43:00,364700.0,364900.0,364700.0,364900.0,13.75062733
2019-07-01 18:44:00,364900.0,364900.0,364900.0,364900.0,6.25609139
2019-07-01 18:45:00,364800.0,364900.0,364800.0,364900.0,36.03157561
2019-07-01 18:46:00,364950.0,365300.0,364850.0,364900.0,13.07407862
2019-07-01 18:47:00,364900.0,365500.0,364850.0,365100.0,130.49229225
2019-07-01 18:48:00,365200.0,365550.0,365200.0,365500.0,29.46216292
2019-07-01 18:49:00,365650.0,366000.0,365650.0,365650.0,5.82653483
