Time,Open,High,Low,Close,Volume
2018-11-01 09:00:00,198.7,199.11,198.69,199.04,94.17392
2018-11-01 09:01:00,199.01,199.07,198.99,199.0,18.89272
2018-11-01 09:02:00,199.05,199.07,198.88,199.03,17.45223
2018-11-01 09:03:00,199.03,199.03,198.91,198.95,7.43413
2018-11-01 09:04:00,198.92,199.01,198.92,199.0,11.85601
2018-11-01 09:05:00,198.98,199.05,198.92,199.01,13.42415
2018-11-01 09:06:00,199.01,199.02,198.85,198.95,14.28879
2018-11-01 09:07:00,198.94,198.95,198.86,198.89,16.7993
2018-11-01 09:08:00,198.89,198.9,198.81,198.85,20.57889
2018-11-01 09:09:00,198.86,199.01,198.86,198.97,25.17808
2018-11-01 09:10:00,198.96,199.01,198.76,198.91,41.41126
2018-11-01 09:11:00,198.99,199.01,198.93,198.93,126.20366
2018-11-01 09:12:00,198.94,198.99,198.82,198.9,102.65226
2018-11-01 09:13:00,198.9,198.97,198.88,198.92,354.13831
2018-11-01 09:14:00,198.95,198.96,198.92,198.96,14.38973
2018-11-01 09:15:00,198.94,199.01,198.92,198.92,13.16819
2018-11-01 09:16:00,198.96,198.97,198.82,198.86,12.48156
2018-11-01 09:17:00,198.85,198.9,198.84,198.88,16.40908
2018-11-01 09:18:00,198.89,198.94,198.83,198.87,12.04313
2018-11-01 09:19:00,198.89,198.97,198.78,198.87,12.57479
2018-11-01 09:20:00,198.86,199.0,198.84,198.93,12.5068
2018-11-01 09:21:00,198.94,198.99,198.86,198.88,21.25856
2018-11-01 09:22:00,198.9,198.96,198.37,198.6,267.72405
2018-11-01 09:23:00,198.6,198.67,198.41,198.58,96.52511
2018-11-01 09:24:00,198.6,198.7,198.56,198.69,20.2099
2018-11-01 09:25:00,198.68,198.69,198.59,198.6,12.87364
2018-11-01 09:26:00,198.59,198.73,198.59,198.67,22.41393
2018-11-01 09:27:00,198.68,198.75,198.66,198.72,49.68806
2018-11-01 09:28:00,198.72,198.76,198.71,198.71,44.40618
2018-11-01 09:29:00,198.71,198.74,198.61,198.66,31.21592
2018-11-01 09:30:00,198.61,198.66,198.56,198.62,19.10076
2018-11-01 09:31:00,198.61,198.64,198.4,198.45,20.68287
2018-11-01 09:32:00,198.43,198.64,198.41,198.64,28.2577
2018-11-01 09:33:00,198.57,198.62,198.5,198.53,17.31688
2018-11-01 09:34:00,198.54,198.72,198.15,198.37,275.03928
2018-11-01 09:35:00,198.46,198.56,198.39,198.5,26.02783
2018-11-01 09:36:00,198.52,198.55,198.5,198.51,23.73954
2018-11-01 09:37:00,198.52,198.56,198.48,198.55,139.02751
2018-11-01 09:38:00,198.54,198.63,198.54,198.58,15.62279
2018-11-01 09:39:00,198.57,198.59,198.45,198.52,24.71703
2018-11-01 09:40:00,198.51,198.57,198.36,198.5,70.43862
2018-11-01 09:41:00,198.5,198.6,198.48,198.53,113.98303
2018-11-01 09:42:00,198.52,198.54,198.37,198.44,94.5007
2018-11-01 09:43:00,198.47,198.5,198.42,198.42,23.8957
2018-11-01 09:44:00,198.44,198.52,198.34,198.5,12.80841
2018-11-01 09:45:00,198.52,198.58,198.45,198.53,44.96229
2018-11-01 09:46:00,198.53,198.58,198.44,198.46,26.90563
2018-11-01 09:47:00,198.47,198.61,198.42,198.54,25.73831
2018-11-01 09:48:00,198.55,198.57,198.52,198.56,30.02631
2018-11-01 09:49:00,198.56,198.57,198.49,198.56,52.59663
2018-11-01 09:50:00,198.61,198.63,198.5,198.54,46.92396
2018-11-01 09:51:00,198.56,198.61,198.5,198.59,23.2159
2018-11-01 09:52:00,198.56,198.67,198.56,198.62,25.27556
2018-11-01 09:53:00,198.62,199.0,198.62,198.72,313.74206
2018-11-01 09:54:00,198.73,198.79,198.61,198.67,37.20106
2018-11-01 09:55:00,198.67,198.76,198.56,198.58,16.64273
2018-11-01 09:56:00,198.6,198.64,198.41,198.48,97.27675
